theta,vx,vy,random_value
6.101040, 0.983457, -0.181140, 0.971011
4.826022, 0.113388, -0.993551, 0.768085
4.724586, 0.012197, -0.999926, 0.751941
0.570916, 0.841406, 0.540403, 0.090864
5.365631, 0.607764, -0.794117, 0.853967
1.097323, 0.455980, 0.889990, 0.174644
0.124221, 0.992294, 0.123902, 0.019770
2.632991, -0.873426, 0.486956, 0.419054
1.862147, -0.287246, 0.957857, 0.296370
2.376505, -0.721321, 0.692601, 0.378232
2.630873, -0.872393, 0.488805, 0.418716
0.869895, 0.644906, 0.764262, 0.138448
2.392930, -0.732600, 0.680659, 0.380847
1.883574, -0.307702, 0.951483, 0.299780
0.132023, 0.991298, 0.131640, 0.021012
1.500441, 0.070297, 0.997526, 0.238803
0.233165, 0.972940, 0.231058, 0.037109
1.388955, 0.180841, 0.983512, 0.221059
3.301403, -0.987258, -0.159131, 0.525435
3.107194, -0.999408, 0.034392, 0.494525
5.545049, 0.739724, -0.672910, 0.882522
4.862118, 0.149170, -0.988812, 0.773830
0.370724, 0.932065, 0.362290, 0.059002
0.752735, 0.729822, 0.683637, 0.119801
3.441937, -0.955235, -0.295849, 0.547801
2.148320, -0.545951, 0.837817, 0.341916
2.870234, -0.963408, 0.268041, 0.456812
3.695278, -0.850593, -0.525825, 0.588122
3.676605, -0.860262, -0.509852, 0.585150
0.439365, 0.905022, 0.425364, 0.069927
5.145498, 0.419695, -0.907665, 0.818931
2.533134, -0.820530, 0.571604, 0.403161
3.678698, -0.859193, -0.511651, 0.585483
1.201100, 0.361333, 0.932437, 0.191161
5.606343, 0.779555, -0.626334, 0.892277
1.107925, 0.446519, 0.894774, 0.176332
1.305040, 0.262639, 0.964894, 0.207704
0.727265, 0.746995, 0.664829, 0.115748
0.998490, 0.541573, 0.840654, 0.158915
6.236967, 0.998932, -0.046202, 0.992644
4.282436, -0.416828, -0.908985, 0.681571
5.100665, 0.378594, -0.925563, 0.811796
4.035157, -0.626639, -0.779310, 0.642215
2.069320, -0.478129, 0.878289, 0.329342
4.634184, -0.078125, -0.996944, 0.737553
5.174095, 0.445476, -0.895294, 0.823483
4.531816, -0.179593, -0.983741, 0.721261
4.134225, -0.546487, -0.837468, 0.657982
2.254247, -0.631472, 0.775399, 0.358774
3.835035, -0.769050, -0.639188, 0.610365
2.607545, -0.860754, 0.509022, 0.415004
5.120508, 0.396884, -0.917869, 0.814954
4.862968, 0.150011, -0.988684, 0.773965
1.723545, -0.152156, 0.988357, 0.274311
0.281123, 0.960745, 0.277434, 0.044742
3.776453, -0.805154, -0.593065, 0.601041
3.230130, -0.996083, -0.088421, 0.514091
3.959755, -0.683564, -0.729891, 0.630215
1.136586, 0.420695, 0.907202, 0.180893
1.749873, -0.178121, 0.984009, 0.278501
2.843074, -0.955773, 0.294105, 0.452489
4.039999, -0.622858, -0.782335, 0.642986
4.667351, -0.045023, -0.998986, 0.742832
2.599073, -0.856411, 0.516295, 0.413655
3.883337, -0.737291, -0.675575, 0.618052
3.884826, -0.736284, -0.676672, 0.618289
5.368582, 0.610105, -0.792320, 0.854436
1.140129, 0.417478, 0.908687, 0.181457
1.934768, -0.355989, 0.934490, 0.307928
0.146575, 0.989277, 0.146051, 0.023328
0.057692, 0.998336, 0.057660, 0.009182
5.978157, 0.953838, -0.300320, 0.951453
6.225096, 0.998313, -0.058057, 0.990755
1.287676, 0.279353, 0.960188, 0.204940
3.795629, -0.793634, -0.608395, 0.604093
5.878877, 0.919375, -0.393383, 0.935652
3.515865, -0.930774, -0.365596, 0.559567
3.436062, -0.956956, -0.290232, 0.546866
2.759122, -0.927746, 0.373213, 0.439128
2.825875, -0.950574, 0.310499, 0.449752
1.927715, -0.349388, 0.936978, 0.306805
1.261751, 0.304150, 0.952624, 0.200814
1.355908, 0.213238, 0.977000, 0.215800
0.313504, 0.951259, 0.308393, 0.049896
1.316711, 0.251360, 0.967894, 0.209561
3.610088, -0.892249, -0.451544, 0.574563
5.747985, 0.860166, -0.510014, 0.914820
2.611354, -0.862687, 0.505739, 0.415610
4.110202, -0.566446, -0.824099, 0.654159
2.234933, -0.616379, 0.787450, 0.355701
3.686360, -0.855248, -0.518219, 0.586702
2.462667, -0.778248, 0.627957, 0.391946
0.212687, 0.977467, 0.211087, 0.033850
1.793952, -0.221308, 0.975204, 0.285516
0.575565, 0.838885, 0.544309, 0.091604
2.792150, -0.939564, 0.342374, 0.444385
5.817831, 0.893663, -0.448739, 0.925937
5.788599, 0.880165, -0.474667, 0.921284
3.807155, -0.786570, -0.617501, 0.605927
5.410740, 0.642955, -0.765904, 0.861146
0.092471, 0.995728, 0.092339, 0.014717
4.314668, -0.387318, -0.921946, 0.686701
5.306580, 0.559839, -0.828601, 0.844568
0.814598, 0.686161, 0.727450, 0.129647
0.374830, 0.930570, 0.366114, 0.059656
0.082134, 0.996629, 0.082042, 0.013072
2.457723, -0.775134, 0.631797, 0.391159
5.439203, 0.664492, -0.747295, 0.865676
0.094608, 0.995528, 0.094467, 0.015057
5.807476, 0.888968, -0.457969, 0.924289
5.571419, 0.757209, -0.653172, 0.886719
4.159900, -0.524807, -0.851221, 0.662069
4.114927, -0.562546, -0.826766, 0.654911
0.479658, 0.887153, 0.461475, 0.076340
0.584193, 0.834158, 0.551526, 0.092977
0.020434, 0.999791, 0.020432, 0.003252
3.309166, -0.985992, -0.166790, 0.526670
4.962185, 0.247206, -0.968963, 0.789756
4.109321, -0.567172, -0.823599, 0.654019
3.429944, -0.958714, -0.284372, 0.545893
5.016424, 0.299373, -0.954136, 0.798389
4.566323, -0.145547, -0.989351, 0.726753
1.591623, -0.020826, 0.999783, 0.253315
1.603758, -0.032956, 0.999457, 0.255246
0.869307, 0.645356, 0.763882, 0.138354
3.034460, -0.994267, 0.106928, 0.482949
2.937934, -0.979333, 0.202254, 0.467587
0.633822, 0.805770, 0.592229, 0.100876
3.168071, -0.999649, -0.026476, 0.504214
5.393455, 0.629622, -0.776902, 0.858395
0.063132, 0.998008, 0.063090, 0.010048
5.162080, 0.434687, -0.900582, 0.821570
6.058986, 0.974972, -0.222326, 0.964318
0.122267, 0.992535, 0.121963, 0.019459
5.840970, 0.903806, -0.427942, 0.929619
0.396346, 0.922478, 0.386050, 0.063080
0.238524, 0.971688, 0.236268, 0.037962
1.195419, 0.366623, 0.930370, 0.190257
1.738341, -0.166762, 0.985997, 0.276666
2.810557, -0.945706, 0.325022, 0.447314
4.080186, -0.590923, -0.806728, 0.649382
0.949537, 0.582060, 0.813146, 0.151123
3.060887, -0.996745, 0.080618, 0.487155
4.081920, -0.589524, -0.807751, 0.649658
3.356979, -0.976894, -0.213725, 0.534280
2.241856, -0.621816, 0.783163, 0.356802
2.476306, -0.786740, 0.617285, 0.394116
4.536411, -0.175071, -0.984556, 0.721992
4.553436, -0.158285, -0.987394, 0.724702
1.923541, -0.345475, 0.938428, 0.306141
0.669666, 0.784029, 0.620724, 0.106581
5.722597, 0.846942, -0.531685, 0.910780
4.655298, -0.057060, -0.998371, 0.740914
1.502044, 0.068699, 0.997637, 0.239058
4.092514, -0.580934, -0.813951, 0.651344
2.314797, -0.677237, 0.735765, 0.368411
0.164503, 0.986500, 0.163762, 0.026181
5.336045, 0.584007, -0.811749, 0.849258
0.262738, 0.965682, 0.259726, 0.041816
0.352619, 0.938471, 0.345357, 0.056121
2.676880, -0.893950, 0.448166, 0.426039
3.014253, -0.991903, 0.126996, 0.479733
3.152239, -0.999943, -0.010647, 0.501694
6.160831, 0.992524, -0.122050, 0.980527
3.817068, -0.780410, -0.625268, 0.607505
5.734387, 0.853152, -0.521663, 0.912656
4.715006, 0.002617, -0.999997, 0.750416
4.485019, -0.225416, -0.974263, 0.713813
6.101804, 0.983596, -0.180388, 0.971132
0.183543, 0.983203, 0.182514, 0.029212
1.660575, -0.089658, 0.995973, 0.264289
0.115048, 0.993389, 0.114795, 0.018311
0.506903, 0.874252, 0.485472, 0.080676
0.971606, 0.563974, 0.825792, 0.154636
0.718494, 0.752798, 0.658251, 0.114352
4.753466, 0.041065, -0.999156, 0.756538
5.895191, 0.925670, -0.378333, 0.938249
0.809298, 0.690007, 0.723803, 0.128804
3.723489, -0.835422, -0.549609, 0.592612
0.769842, 0.718021, 0.696022, 0.122524
3.764747, -0.812042, -0.583599, 0.599178
0.413891, 0.915563, 0.402175, 0.065873
1.608657, -0.037851, 0.999283, 0.256026
2.591504, -0.852478, 0.522763, 0.412451
5.958893, 0.947876, -0.318638, 0.948387
2.221077, -0.605410, 0.795914, 0.353495
0.106791, 0.994303, 0.106589, 0.016996
6.116213, 0.986092, -0.166198, 0.973425
4.790040, 0.077573, -0.996987, 0.762359
5.415947, 0.646935, -0.762545, 0.861975
2.545509, -0.827541, 0.561406, 0.405130
5.452970, 0.674717, -0.738077, 0.867867
0.230979, 0.973443, 0.228931, 0.036761
1.309914, 0.257934, 0.966163, 0.208479
2.659882, -0.886204, 0.463296, 0.423333
6.187826, 0.995457, -0.095214, 0.984823
3.545932, -0.919362, -0.393412, 0.564353
3.620760, -0.887379, -0.461041, 0.576262
2.941931, -0.980134, 0.198338, 0.468223
2.916402, -0.974752, 0.223292, 0.464160
4.782261, 0.069815, -0.997560, 0.761121
1.898052, -0.321445, 0.946928, 0.302084
2.621700, -0.867873, 0.496787, 0.417257
0.619044, 0.814433, 0.580257, 0.098524
0.859830, 0.652567, 0.757731, 0.136846
4.386528, -0.320125, -0.947375, 0.698138
1.133788, 0.423231, 0.906022, 0.180448
5.611368, 0.782692, -0.622409, 0.893077
4.592247, -0.119853, -0.992792, 0.730879
1.899326, -0.322651, 0.946518, 0.302287
0.887301, 0.631507, 0.775370, 0.141218
5.177971, 0.448943, -0.893561, 0.824100
2.778442, -0.934782, 0.355221, 0.442203
3.707785, -0.843949, -0.536423, 0.590112
6.142581, 0.990131, -0.140142, 0.977622
3.158488, -0.999857, -0.016895, 0.502689
5.640160, 0.800286, -0.599619, 0.897659
4.554105, -0.157624, -0.987499, 0.724808
1.641684, -0.070829, 0.997488, 0.261282
2.859069, -0.960355, 0.278780, 0.455035
1.645928, -0.075061, 0.997179, 0.261958
6.034928, 0.969342, -0.245715, 0.960489
0.106378, 0.994347, 0.106177, 0.016931
5.908951, 0.930788, -0.365560, 0.940439
5.667187, 0.816197, -0.577774, 0.901961
0.614941, 0.816808, 0.576910, 0.097871
3.274309, -0.991206, -0.132327, 0.521122
0.532196, 0.861695, 0.507427, 0.084702
4.997658, 0.281416, -0.959586, 0.795402
5.459525, 0.679540, -0.733638, 0.868910
0.601814, 0.824310, 0.566139, 0.095782
5.530910, 0.730136, -0.683302, 0.880272
0.037738, 0.999288, 0.037729, 0.006006
1.269277, 0.296971, 0.954886, 0.202012
2.969679, -0.985259, 0.171068, 0.472639
4.047823, -0.616717, -0.787185, 0.644231
5.868293, 0.915160, -0.403091, 0.933968
0.618430, 0.814790, 0.579756, 0.098426
3.587058, -0.902410, -0.430878, 0.570898
3.189238, -0.998865, -0.047627, 0.507583
4.143361, -0.538813, -0.842425, 0.659436
5.610351, 0.782058, -0.623205, 0.892915
4.622885, -0.089385, -0.995997, 0.735755
4.330687, -0.372501, -0.928032, 0.689250
5.085225, 0.364258, -0.931298, 0.809339
1.510533, 0.060227, 0.998185, 0.240409
4.797306, 0.084815, -0.996397, 0.763515
4.830058, 0.117398, -0.993085, 0.768728
3.407751, -0.964789, -0.263027, 0.542360
3.022531, -0.992921, 0.118781, 0.481051
2.603629, -0.858754, 0.512389, 0.414380
0.462239, 0.895056, 0.445953, 0.073568
3.309338, -0.985964, -0.166960, 0.526698
3.189486, -0.998853, -0.047875, 0.507623
4.722430, 0.010040, -0.999950, 0.751598
0.823681, 0.679525, 0.733652, 0.131093
0.058912, 0.998265, 0.058878, 0.009376
4.800187, 0.087685, -0.996148, 0.763973
0.635814, 0.804589, 0.593833, 0.101193
6.065082, 0.976310, -0.216378, 0.965288
0.560738, 0.846863, 0.531811, 0.089244
0.728348, 0.746275, 0.665638, 0.115920
5.631454, 0.795035, -0.606564, 0.896274
4.682516, -0.029869, -0.999554, 0.745245
1.373066, 0.196444, 0.980515, 0.218530
3.678555, -0.859266, -0.511528, 0.585460
1.512947, 0.057817, 0.998327, 0.240793
5.557228, 0.747864, -0.663852, 0.884460
2.488727, -0.794346, 0.607465, 0.396093
0.355018, 0.937640, 0.347607, 0.056503
5.825871, 0.897241, -0.441540, 0.927216
2.842641, -0.955646, 0.294519, 0.452420
5.471283, 0.688119, -0.725598, 0.870782
1.446583, 0.123894, 0.992295, 0.230231
3.072237, -0.997596, 0.069300, 0.488962
3.589297, -0.901443, -0.432897, 0.571254
5.358861, 0.602374, -0.798214, 0.852889
1.372023, 0.197467, 0.980310, 0.218364
5.783741, 0.877849, -0.478938, 0.920511
0.242695, 0.970694, 0.240319, 0.038626
2.565991, -0.838865, 0.544340, 0.408390
0.338155, 0.943368, 0.331747, 0.053819
0.660754, 0.789529, 0.613713, 0.105162
3.328716, -0.982543, -0.186033, 0.529782
3.599976, -0.896769, -0.442499, 0.572954
0.719385, 0.752211, 0.658922, 0.114494
0.267460, 0.964445, 0.264282, 0.042568
3.147263, -0.999984, -0.005670, 0.500902
4.553734, -0.157990, -0.987441, 0.724749
3.105344, -0.999343, 0.036241, 0.494231
2.174520, -0.567712, 0.823227, 0.346086
0.220380, 0.975814, 0.218601, 0.035075
2.302819, -0.668376, 0.743824, 0.366505
5.752888, 0.862657, -0.505789, 0.915601
3.172562, -0.999520, -0.030965, 0.504929
5.414650, 0.645945, -0.763384, 0.861768
5.802762, 0.886799, -0.462155, 0.923538
0.096429, 0.995354, 0.096279, 0.015347
1.821882, -0.248456, 0.968643, 0.289962
1.503929, 0.066817, 0.997765, 0.239358
4.501666, -0.209167, -0.977880, 0.716462
0.638205, 0.803166, 0.595755, 0.101573
4.884409, 0.171173, -0.985241, 0.777378
1.537258, 0.033532, 0.999438, 0.244662
2.712217, -0.909226, 0.416303, 0.431663
3.717128, -0.838901, -0.544284, 0.591599
3.232799, -0.995844, -0.091080, 0.514516
4.829478, 0.116822, -0.993153, 0.768635
4.533868, -0.177574, -0.984107, 0.721587
5.049036, 0.330325, -0.943867, 0.803579
4.652814, -0.059540, -0.998226, 0.740518
3.180420, -0.999246, -0.038818, 0.506180
5.141619, 0.416171, -0.909286, 0.818314
0.372368, 0.931469, 0.363822, 0.059264
3.618301, -0.888510, -0.458857, 0.575870
5.414520, 0.645846, -0.763468, 0.861748
3.463128, -0.948751, -0.316023, 0.551174
5.206590, 0.474328, -0.880348, 0.828654
0.779476, 0.711282, 0.702907, 0.124058
4.462152, -0.247633, -0.968854, 0.710174
0.009877, 0.999951, 0.009877, 0.001572
0.199787, 0.980109, 0.198461, 0.031797
1.830569, -0.256861, 0.966448, 0.291344
4.218755, -0.473829, -0.880617, 0.671436
1.886442, -0.310430, 0.950596, 0.300237
2.725881, -0.914829, 0.403841, 0.433837
1.717168, -0.145849, 0.989307, 0.273296
0.780942, 0.710251, 0.703949, 0.124291
0.844011, 0.664471, 0.747314, 0.134329
0.659374, 0.790376, 0.612622, 0.104943
2.614010, -0.864026, 0.503446, 0.416033
5.155881, 0.429096, -0.903259, 0.820584
1.634396, -0.063557, 0.997978, 0.260122
0.931983, 0.596243, 0.802804, 0.148330
0.087199, 0.996201, 0.087089, 0.013878
1.390294, 0.179524, 0.983754, 0.221272
2.217433, -0.602506, 0.798115, 0.352915
4.787348, 0.074889, -0.997192, 0.761930
2.646494, -0.879922, 0.475118, 0.421203
4.314608, -0.387374, -0.921923, 0.686691
3.309300, -0.985970, -0.166922, 0.526691
2.072691, -0.481088, 0.876673, 0.329879
0.902544, 0.619615, 0.784906, 0.143644
2.358445, -0.708696, 0.705514, 0.375358
4.678869, -0.033514, -0.999438, 0.744665
4.585999, -0.126054, -0.992023, 0.729884
4.599001, -0.113145, -0.993578, 0.731954
1.091767, 0.460918, 0.887443, 0.173760
3.497832, -0.937215, -0.348752, 0.556697
4.307212, -0.394181, -0.919033, 0.685514
5.469234, 0.686631, -0.727006, 0.870456
3.508487, -0.933446, -0.358718, 0.558393
2.166059, -0.560726, 0.828001, 0.344739
3.365594, -0.975016, -0.222132, 0.535651
6.046084, 0.972023, -0.234886, 0.962264
5.800456, 0.885731, -0.464199, 0.923171
4.729448, 0.017058, -0.999855, 0.752715
